*Vertices   7343
   4008 "A. Bruggemann-Klein"                    0.0000    0.0000    0.5000
   4009 "R. W. Floyd"                           0.0000    0.0000    0.5000
   4010 "M. Hartman"                             0.0000    0.0000    0.5000
   4011 "S. W. Song"                             0.0000    0.0000    0.5000
   4012 "J. R. Banavar"                          0.0000    0.0000    0.5000
   4013 "A. Gueziec"                             0.0000    0.0000    0.5000
   4014 "A. Getis"                               0.0000    0.0000    0.5000
   4015 "P. Bezier"                              0.0000    0.0000    0.5000
   4016 "M. Chen"                                0.0000    0.0000    0.5000
   4017 "Y. S. Kuo"                              0.0000    0.0000    0.5000
   4018 "N. I. Badler"                          0.0000    0.0000    0.5000
   4019 "H. A. David"                            0.0000    0.0000    0.5000
   4020 "K. Fujisbiro"                           0.0000    0.0000    0.5000
   4021 "M. A. Conger"                          0.0000    0.0000    0.5000
   4022 "B. E. A. Saleh"                         0.0000    0.0000    0.5000
   4023 "M. D. Brice"                            0.0000    0.0000    0.5000
   4024 "B. Bruenning"                           0.0000    0.0000    0.5000
   4025 "J. Kutcher"                             0.0000    0.0000    0.5000
   4026 "K. Vophi"                               0.0000    0.0000    0.5000
   4027 "P. Hell"                                0.0000    0.0000    0.5000
   4028 "A. C. F. Colchester"                    0.0000    0.0000    0.5000
   4029 "Ming C. Lin"                           0.0000    0.0000    0.5000
   4030 "J. Hertz"                               0.0000    0.0000    0.5000
   4031 "D. B. Johnson"                          0.0000    0.0000    0.5000
   4032 "G. Kuperberg"                           0.0000    0.0000    0.5000
   4033 "Page"                                   0.0000    0.0000    0.5000
   4034 "M. McKenna"                             0.0000    0.0000    0.5000
   4035 "M. Soria"                               0.0000    0.0000    0.5000
   4036 "R. Melter"                              0.0000    0.0000    0.5000
   4037 "Steven Salzberg"                       0.0000    0.0000    0.5000
   4038 "James E. Baker"                        0.0000    0.0000    0.5000
   4039 "Z. Y. Zhou"                             0.0000    0.0000    0.5000
   4040 "A. T. Jonassen"                         0.0000    0.0000    0.5000
   4041 "K. A. Semendjajew"                      0.0000    0.0000    0.5000
   4042 "Silvio V. F. Levy"                      0.0000    0.0000    0.5000
   4043 "J. R. Rice"                            0.0000    0.0000    0.5000
   4044 "R. Grinde"                              0.0000    0.0000    0.5000
   4045 "S. Peleg"                               0.0000    0.0000    0.5000
   4046 "Y. Shiloach"                            0.0000    0.0000    0.5000
   4047 "Gerhard M. Crippen"                    0.0000    0.0000    0.5000
   4048 "A. Lempel"                              0.0000    0.0000    0.5000
   4049 "H. Toben"                               0.0000    0.0000    0.5000
   4050 "M. Breen"                               0.0000    0.0000    0.5000
   4051 "V. Boltjansky"                          0.0000    0.0000    0.5000
   4052 "P. Townsend"                            0.0000    0.0000    0.5000
   4053 "D. Severance"                           0.0000    0.0000    0.5000
   4054 "Francois Rebufat"                       0.0000    0.0000    0.5000
   4055 "I. Najfeld"                             0.0000    0.0000    0.5000
   4056 "J. G. Cleary"                           0.0000    0.0000    0.5000
   4057 "C. Mead"                                0.0000    0.0000    0.5000
   4058 "Peter Burgisser"                        0.0000    0.0000    0.5000
   4059 "S. M. Morvan"                          0.0000    0.0000    0.5000
   4060 "Naveen Garg"                            0.0000    0.0000    0.5000
   4061 "L. Solomon"                             0.0000    0.0000    0.5000
   4062 "J. M. Wills"                            0.0000    0.0000    0.5000
   4063 "Seth Allen"                            0.0000    0.0000    0.5000
   4064 "F. X. Sillion"                         0.0000    0.0000    0.5000
   4065 "Asish Mukhopadhyay"                    0.0000    0.0000    0.5000
   4066 "Alain Turki"                            0.0000    0.0000    0.5000
   4067 "Darren Erik Vengroff"                  0.0000    0.0000    0.5000
   4068 "B. Delaunay"                            0.0000    0.0000    0.5000
   4069 "D. B. Arnold"                           0.0000    0.0000    0.5000
   4070 "G. W. C. Hall"                          0.0000    0.0000    0.5000
   4071 "Z. Drezner"                             0.0000    0.0000    0.5000
   4072 "L. Conway"                              0.0000    0.0000    0.5000
   4073 "Praveen Bhaniramka"                     0.0000    0.0000    0.5000
   4074 "J. Stern"                               0.0000    0.0000    0.5000
   4075 "G. D. Abrams"                           0.0000    0.0000    0.5000
   4076 "C. Esposito"                            0.0000    0.0000    0.5000
   4077 "S. Choudhury"                           0.0000    0.0000    0.5000
   4078 "K. Dobrint"                             0.0000    0.0000    0.5000
   4079 "M. Lauer"                               0.0000    0.0000    0.5000
   4080 "L. G. Parkomov"                         0.0000    0.0000    0.5000
   4081 "B. Bennett"                             0.0000    0.0000    0.5000
   4082 "J. S. Chang"                            0.0000    0.0000    0.5000
   4083 "Jovan Popovic"                          0.0000    0.0000    0.5000
   4084 "L. Ford"                                0.0000    0.0000    0.5000
   4085 "Mikael Hammar"                         0.0000    0.0000    0.5000
   4086 "W. Shen"                                0.0000    0.0000    0.5000
   4087 "M. Nosarzewska"                         0.0000    0.0000    0.5000
   4088 "D. H. Bailey"                           0.0000    0.0000    0.5000
   4089 "K. Sun"                                 0.0000    0.0000    0.5000
   4090 "Harley Wattrick"                        0.0000    0.0000    0.5000
   4091 "V. P. Heuring"                          0.0000    0.0000    0.5000
   4092 "D. Asimov"                              0.0000    0.0000    0.5000
   4093 "L. B. Hostetler"                        0.0000    0.0000    0.5000
   4094 "Y. B. Karasik"                         0.0000    0.0000    0.5000
   4095 "B. B. Chaudhuri"                        0.0000    0.0000    0.5000
   4096 "Bruce L. Golden"                        0.0000    0.0000    0.5000
   4097 "A. Clement"                             0.0000    0.0000    0.5000
   4098 "Adrian Bowyer"                         0.0000    0.0000    0.5000
   4099 "M. Guisti"                              0.0000    0.0000    0.5000
   4100 "Torsten Thiele"                        0.0000    0.0000    0.5000
   4101 "J. L. Coulomb"                          0.0000    0.0000    0.5000
   4102 "Jean-Claude Spehner"                   0.0000    0.0000    0.5000
   4103 "G. Sobczyk"                             0.0000    0.0000    0.5000
   4104 "J. Raja"                                0.0000    0.0000    0.5000
   4105 "Octavian Procopiuc"                     0.0000    0.0000    0.5000
   4106 "Q. Feng"                                0.0000    0.0000    0.5000
   4107 "J. Bajon"                               0.0000    0.0000    0.5000
   4108 "H. Narayanan"                           0.0000    0.0000    0.5000
   4109 "H. Tanaka"                              0.0000    0.0000    0.5000
   4110 "G. M. Voronoi"                          0.0000    0.0000    0.5000
   4111 "D. Naddor"                              0.0000    0.0000    0.5000
   4112 "Y. Livnat"                              0.0000    0.0000    0.5000
   4113 "Y. C. Chow"                             0.0000    0.0000    0.5000
   4114 "M. J. DeHaemer"                         0.0000    0.0000    0.5000
   4115 "J. A. Guevara"                          0.0000    0.0000    0.5000
   4116 "K. S. Eo"                               0.0000    0.0000    0.5000
   4117 "C. Michelot"                            0.0000    0.0000    0.5000
   4118 "J. R. Rossignac"                       0.0000    0.0000    0.5000
   4119 "B. Cantrill"                            0.0000    0.0000    0.5000
   4120 "N. Kiryai"                              0.0000    0.0000    0.5000
   4121 "G. T. Whyburn"                          0.0000    0.0000    0.5000
   4122 "H. Persson"                             0.0000    0.0000    0.5000
   4123 "J. Green-Cottingham"                    0.0000    0.0000    0.5000
   4124 "J. W. Penny"                            0.0000    0.0000    0.5000
   4125 "R. Ramaraj"                             0.0000    0.0000    0.5000
   4126 "Heinrich Muller"                       0.0000    0.0000    0.5000
   4127 "D. L. Toth"                             0.0000    0.0000    0.5000
   4128 "P. Yeh"                                 0.0000    0.0000    0.5000
   4129 "M. Benson"                              0.0000    0.0000    0.5000
   4130 "P. Komjath"                             0.0000    0.0000    0.5000
   4131 "D. Handke"                              0.0000    0.0000    0.5000
   4132 "Jean-Pierre Merlet"                     0.0000    0.0000    0.5000
   4133 "M. A. O'Connor"                        0.0000    0.0000    0.5000
   4134 "Boris Aronov"                          0.0000    0.0000    0.5000
   4135 "J. Bobowski"                            0.0000    0.0000    0.5000
   4136 "Robert R. Lewis"                        0.0000    0.0000    0.5000
   4137 "L. Caniglia"                           0.0000    0.0000    0.5000
   4138 "William T. Trotter"                    0.0000    0.0000    0.5000
   4139 "Francis Lazarus"                       0.0000    0.0000    0.5000
   4140 "B. Sarter"                              0.0000    0.0000    0.5000
   4141 "P. W. Finn"                            0.0000    0.0000    0.5000
   4142 "Eric A. Bier"                          0.0000    0.0000    0.5000
   4143 "J. Wiegley"                             0.0000    0.0000    0.5000
   4144 "Yossi Azar"                            0.0000    0.0000    0.5000
   4145 "K. Konstantinides"                      0.0000    0.0000    0.5000
